CountryName,CategoryName,CategoryTotal
Gambia,Birth registration (%)+2005–2012*__total,52.5
Gambia,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,76.4
Gambia,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,56.1
Gambia,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,64.2
Gambia,Justification of wife beating (%) 2005–2012*__female,74.5
Gambia,Violent discipline (%)+2005–2012*__total,90.3
Gambia,Violent discipline (%)+2005–2012*__male,89.6
Gambia,Violent discipline (%)+2005–2012*__female,91
Georgia,Child labour (%)+2005–2012*__total,18.4
Georgia,Child labour (%)+2005–2012*__male,20
Georgia,Child labour (%)+2005–2012*__female,16.6
Georgia,Child marriage (%)2005–2012*__married by 15,1.1
Georgia,Child marriage (%)2005–2012*__married by 18,14
Georgia,Birth registration (%)+2005–2012*__total,98.5
Georgia,Justification of wife beating (%) 2005–2012*__female,6.9
Georgia,Violent discipline (%)+2005–2012*__total,66.9
Georgia,Violent discipline (%)+2005–2012*__male,70.1
Georgia,Violent discipline (%)+2005–2012*__female,63.3
Germany,Birth registration (%)+2005–2012*__total,100
Ghana,Child labour (%)+2005–2012*__total,33.9
Ghana,Child labour (%)+2005–2012*__male,33.8
Ghana,Child labour (%)+2005–2012*__female,34
Ghana,Child marriage (%)2005–2012*__married by 15,5
Ghana,Child marriage (%)2005–2012*__married by 18,20.7
Ghana,Birth registration (%)+2005–2012*__total,62.5
Ghana,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,3.8
Ghana,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,0.5
Ghana,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,2.4
Ghana,Justification of wife beating (%) 2005–2012*__male,25.7
Ghana,Justification of wife beating (%) 2005–2012*__female,44.1
Ghana,Violent discipline (%)+2005–2012*__total,93.6
Ghana,Violent discipline (%)+2005–2012*__male,93.5
Ghana,Violent discipline (%)+2005–2012*__female,93.6
Greece,Birth registration (%)+2005–2012*__total,100
Guatemala,Child labour (%)+2005–2012*__total,25.8
Guatemala,Child labour (%)+2005–2012*__male,35.1
Guatemala,Child labour (%)+2005–2012*__female,16.1
Guatemala,Child marriage (%)2005–2012*__married by 15,7.1
Guatemala,Child marriage (%)2005–2012*__married by 18,30.3
Guatemala,Birth registration (%)+2005–2012*__total,96.7
Guinea,Child labour (%)+2005–2012*__total,40.1
Guinea,Child labour (%)+2005–2012*__male,40
Guinea,Child labour (%)+2005–2012*__female,40.1
Guinea,Child marriage (%)2005–2012*__married by 15,19.8
Guinea,Child marriage (%)2005–2012*__married by 18,63.1
Guinea,Birth registration (%)+2005–2012*__total,43.2
Guinea,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,95.6
Guinea,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,56.8
Guinea,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,69.2
Guinea,Justification of wife beating (%) 2005–2012*__female,85.6
Guinea-Bissau,Child labour (%)+2005–2012*__total,38
Guinea-Bissau,Child labour (%)+2005–2012*__male,39.5
Guinea-Bissau,Child labour (%)+2005–2012*__female,36.4
Guinea-Bissau,Child marriage (%)2005–2012*__married by 15,6.5
Guinea-Bissau,Child marriage (%)2005–2012*__married by 18,22
Guinea-Bissau,Birth registration (%)+2005–2012*__total,24.1
Guinea-Bissau,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,49.8
Guinea-Bissau,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,38.7
Guinea-Bissau,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,33.5
Guinea-Bissau,Justification of wife beating (%) 2005–2012*__female,40.2
Guinea-Bissau,Violent discipline (%)+2005–2012*__total,81.6
Guinea-Bissau,Violent discipline (%)+2005–2012*__male,82.4
Guinea-Bissau,Violent discipline (%)+2005–2012*__female,80.7
Guyana,Child labour (%)+2005–2012*__total,16.4
Guyana,Child labour (%)+2005–2012*__male,17.3
Guyana,Child labour (%)+2005–2012*__female,15.5
Guyana,Child marriage (%)2005–2012*__married by 15,5.5
Guyana,Child marriage (%)2005–2012*__married by 18,23
Guyana,Birth registration (%)+2005–2012*__total,87.9
Guyana,Justification of wife beating (%) 2005–2012*__male,19.3
Guyana,Justification of wife beating (%) 2005–2012*__female,16.3
Guyana,Violent discipline (%)+2005–2012*__total,76.3
Guyana,Violent discipline (%)+2005–2012*__male,78.9
Guyana,Violent discipline (%)+2005–2012*__female,73.5
Haiti,Child labour (%)+2005–2012*__total,24.4
Haiti,Child labour (%)+2005–2012*__male,24.5
Haiti,Child labour (%)+2005–2012*__female,24.3
Haiti,Child marriage (%)2005–2012*__married by 15,2.8
Haiti,Child marriage (%)2005–2012*__married by 18,17.5
Haiti,Birth registration (%)+2005–2012*__total,79.7
Haiti,Justification of wife beating (%) 2005–2012*__male,14.9
Haiti,Justification of wife beating (%) 2005–2012*__female,16.7
Haiti,Violent discipline (%)+2005–2012*__total,86
Haiti,Violent discipline (%)+2005–2012*__male,86.6
Haiti,Violent discipline (%)+2005–2012*__female,85.3
Honduras,Child labour (%)+2005–2012*__total,15.6
Honduras,Child labour (%)+2005–2012*__male,16.1
Honduras,Child labour (%)+2005–2012*__female,15
Honduras,Child marriage (%)2005–2012*__married by 15,7.6
Honduras,Child marriage (%)2005–2012*__married by 18,33.6
Honduras,Birth registration (%)+2005–2012*__total,93.6
Honduras,Justification of wife beating (%) 2005–2012*__male,9.9
Honduras,Justification of wife beating (%) 2005–2012*__female,12.4
Hungary,Birth registration (%)+2005–2012*__total,100
Iceland,Birth registration (%)+2005–2012*__total,100
India,Child labour (%)+2005–2012*__total,11.8
India,Child labour (%)+2005–2012*__male,11.6
India,Child labour (%)+2005–2012*__female,11.9
India,Child marriage (%)2005–2012*__married by 15,18.2
India,Child marriage (%)2005–2012*__married by 18,47.4
India,Birth registration (%)+2005–2012*__total,41.1
India,Justification of wife beating (%) 2005–2012*__male,51
India,Justification of wife beating (%) 2005–2012*__female,54.4
Indonesia,Child labour (%)+2005–2012*__total,6.9
Indonesia,Child labour (%)+2005–2012*__male,7.9
Indonesia,Child labour (%)+2005–2012*__female,5.8
Indonesia,Child marriage (%)2005–2012*__married by 15,3
Indonesia,Child marriage (%)2005–2012*__married by 18,17
Indonesia,Birth registration (%)+2005–2012*__total,67
Indonesia,Justification of wife beating (%) 2005–2012*__male,17
Indonesia,Justification of wife beating (%) 2005–2012*__female,35
Iran (Islamic Republic of),Child labour (%)+2005–2012*__total,11.4
Iran (Islamic Republic of),Child labour (%)+2005–2012*__male,12.5
Iran (Islamic Republic of),Child labour (%)+2005–2012*__female,10.2
Iran (Islamic Republic of),Child marriage (%)2005–2012*__married by 15,2.7
Iran (Islamic Republic of),Child marriage (%)2005–2012*__married by 18,16.7
Iran (Islamic Republic of),Birth registration (%)+2005–2012*__total,98.6
Iraq,Child labour (%)+2005–2012*__total,4.7
Iraq,Child labour (%)+2005–2012*__male,5.4
Iraq,Child labour (%)+2005–2012*__female,4
Iraq,Child marriage (%)2005–2012*__married by 15,4.6
Iraq,Child marriage (%)2005–2012*__married by 18,24.3
Iraq,Birth registration (%)+2005–2012*__total,99.2
Iraq,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,8.1
Iraq,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,3.1
Iraq,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,4.9
Iraq,Justification of wife beating (%) 2005–2012*__female,51.2
Iraq,Violent discipline (%)+2005–2012*__total,79
Iraq,Violent discipline (%)+2005–2012*__male,81.1
Iraq,Violent discipline (%)+2005–2012*__female,76.9
Ireland,Birth registration (%)+2005–2012*__total,100
Israel,Birth registration (%)+2005–2012*__total,100
Italy,Birth registration (%)+2005–2012*__total,100
Jamaica,Child labour (%)+2005–2012*__total,6.1
Jamaica,Child labour (%)+2005–2012*__male,6.8
Jamaica,Child labour (%)+2005–2012*__female,5.4
Jamaica,Child marriage (%)2005–2012*__married by 15,0.6
Jamaica,Child marriage (%)2005–2012*__married by 18,8.6
Jamaica,Birth registration (%)+2005–2012*__total,97.8
Jamaica,Justification of wife beating (%) 2005–2012*__male,21.5
Jamaica,Justification of wife beating (%) 2005–2012*__female,2.9
Jamaica,Violent discipline (%)+2005–2012*__total,88.9
Jamaica,Violent discipline (%)+2005–2012*__male,90.4
Jamaica,Violent discipline (%)+2005–2012*__female,87.3
Japan,Birth registration (%)+2005–2012*__total,100
Jordan,Child labour (%)+2005–2012*__total,1.9
Jordan,Child labour (%)+2005–2012*__male,3.2
Jordan,Child labour (%)+2005–2012*__female,0.4
Jordan,Child marriage (%)2005–2012*__married by 15,0.7
Jordan,Child marriage (%)2005–2012*__married by 18,10.2
Jordan,Birth registration (%)+2005–2012*__total,99.1
Jordan,Justification of wife beating (%) 2005–2012*__female,90
Kazakhstan,Child labour (%)+2005–2012*__total,2.2
Kazakhstan,Child labour (%)+2005–2012*__male,2.4
Kazakhstan,Child labour (%)+2005–2012*__female,2.1
Kazakhstan,Child marriage (%)2005–2012*__married by 15,0.3
Kazakhstan,Child marriage (%)2005–2012*__married by 18,6.1
Kazakhstan,Birth registration (%)+2005–2012*__total,99.7
Kazakhstan,Justification of wife beating (%) 2005–2012*__male,16.7
Kazakhstan,Justification of wife beating (%) 2005–2012*__female,12.2
Kazakhstan,Violent discipline (%)+2005–2012*__total,49.4
Kazakhstan,Violent discipline (%)+2005–2012*__male,53.7
Kazakhstan,Violent discipline (%)+2005–2012*__female,45.1
Kenya,Child labour (%)+2005–2012*__total,25.9
Kenya,Child labour (%)+2005–2012*__male,26.5
Kenya,Child labour (%)+2005–2012*__female,25.2
Kenya,Child marriage (%)2005–2012*__married by 15,6.2
Kenya,Child marriage (%)2005–2012*__married by 18,26.4
Kenya,Birth registration (%)+2005–2012*__total,60
Kenya,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,27.1
Kenya,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,7.7
Kenya,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,9.8
Kenya,Justification of wife beating (%) 2005–2012*__male,44
Kenya,Justification of wife beating (%) 2005–2012*__female,52.6
Kiribati,Child marriage (%)2005–2012*__married by 15,2.8
Kiribati,Child marriage (%)2005–2012*__married by 18,20.3
Kiribati,Birth registration (%)+2005–2012*__total,93.5
Kiribati,Justification of wife beating (%) 2005–2012*__male,59.7
Kiribati,Justification of wife beating (%) 2005–2012*__female,75.6
Kiribati,Violent discipline (%)+2005–2012*__total,81
Kyrgyzstan,Child labour (%)+2005–2012*__total,3.6
Kyrgyzstan,Child labour (%)+2005–2012*__male,4.3
Kyrgyzstan,Child labour (%)+2005–2012*__female,2.9
Kyrgyzstan,Child marriage (%)2005–2012*__married by 15,0.5
Kyrgyzstan,Child marriage (%)2005–2012*__married by 18,10.4
Kyrgyzstan,Birth registration (%)+2005–2012*__total,96
Kyrgyzstan,Justification of wife beating (%) 2005–2012*__female,37.7
Kyrgyzstan,Violent discipline (%)+2005–2012*__total,53.6
Kyrgyzstan,Violent discipline (%)+2005–2012*__male,58.1
Kyrgyzstan,Violent discipline (%)+2005–2012*__female,48.7
Lao People's Democratic Republic,Child labour (%)+2005–2012*__total,10.1
Lao People's Democratic Republic,Child labour (%)+2005–2012*__male,9
Lao People's Democratic Republic,Child labour (%)+2005–2012*__female,11.2
Lao People's Democratic Republic,Child marriage (%)2005–2012*__married by 15,8.9
Lao People's Democratic Republic,Child marriage (%)2005–2012*__married by 18,35.4
Lao People's Democratic Republic,Birth registration (%)+2005–2012*__total,74.8
Lao People's Democratic Republic,Justification of wife beating (%) 2005–2012*__male,49.1
Lao People's Democratic Republic,Justification of wife beating (%) 2005–2012*__female,58.2
Lao People's Democratic Republic,Violent discipline (%)+2005–2012*__total,75.7
Lao People's Democratic Republic,Violent discipline (%)+2005–2012*__male,77.1
Lao People's Democratic Republic,Violent discipline (%)+2005–2012*__female,74.3
Latvia,Birth registration (%)+2005–2012*__total,100
Lebanon,Child labour (%)+2005–2012*__total,1.9
Lebanon,Child labour (%)+2005–2012*__male,2.7
Lebanon,Child labour (%)+2005–2012*__female,0.9
Lebanon,Child marriage (%)2005–2012*__married by 15,1.2
Lebanon,Child marriage (%)2005–2012*__married by 18,6.1
Lebanon,Birth registration (%)+2005–2012*__total,99.5
Lebanon,Justification of wife beating (%) 2005–2012*__female,9.7
Lebanon,Violent discipline (%)+2005–2012*__total,81.9
Lebanon,Violent discipline (%)+2005–2012*__male,82.1
Lebanon,Violent discipline (%)+2005–2012*__female,81.7
Lesotho,Child labour (%)+2005–2012*__total,22.9
Lesotho,Child labour (%)+2005–2012*__male,25
Lesotho,Child labour (%)+2005–2012*__female,20.7
Lesotho,Child marriage (%)2005–2012*__married by 15,2.3
Lesotho,Child marriage (%)2005–2012*__married by 18,18.8
Lesotho,Birth registration (%)+2005–2012*__total,45.1
Lesotho,Justification of wife beating (%) 2005–2012*__male,48.4
Lesotho,Justification of wife beating (%) 2005–2012*__female,37.1
Liberia,Child labour (%)+2005–2012*__total,20.8
Liberia,Child labour (%)+2005–2012*__male,21.1
Liberia,Child labour (%)+2005–2012*__female,20.5
Liberia,Child marriage (%)2005–2012*__married by 15,10.8
Liberia,Child marriage (%)2005–2012*__married by 18,37.9
Liberia,Birth registration (%)+2005–2012*__total,3.6
Liberia,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,65.7
Liberia,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,45.2
Liberia,Justification of wife beating (%) 2005–2012*__male,30.2
Liberia,Justification of wife beating (%) 2005–2012*__female,59.3
Liberia,Violent discipline (%)+2005–2012*__total,94
Liberia,Violent discipline (%)+2005–2012*__male,94
Liberia,Violent discipline (%)+2005–2012*__female,94
Liechtenstein,Birth registration (%)+2005–2012*__total,100
Lithuania,Birth registration (%)+2005–2012*__total,100
Luxembourg,Birth registration (%)+2005–2012*__total,100
Madagascar,Child labour (%)+2005–2012*__total,28.1
Madagascar,Child labour (%)+2005–2012*__male,29.4
Madagascar,Child labour (%)+2005–2012*__female,26.7
Madagascar,Child marriage (%)2005–2012*__married by 15,14.4
Madagascar,Child marriage (%)2005–2012*__married by 18,48.2
Madagascar,Birth registration (%)+2005–2012*__total,79.7
Madagascar,Justification of wife beating (%) 2005–2012*__male,30.1
Madagascar,Justification of wife beating (%) 2005–2012*__female,32.3
Malawi,Child labour (%)+2005–2012*__total,25.7
Malawi,Child labour (%)+2005–2012*__male,25.3
Malawi,Child labour (%)+2005–2012*__female,26.2
Malawi,Child marriage (%)2005–2012*__married by 15,11.7
Malawi,Child marriage (%)2005–2012*__married by 18,49.6
Malawi,Justification of wife beating (%) 2005–2012*__male,12.9
Malawi,Justification of wife beating (%) 2005–2012*__female,12.6
Maldives,Child marriage (%)2005–2012*__married by 15,0.3
Maldives,Child marriage (%)2005–2012*__married by 18,3.9
Maldives,Birth registration (%)+2005–2012*__total,92.5
Maldives,Justification of wife beating (%) 2005–2012*__male,14.3
Maldives,Justification of wife beating (%) 2005–2012*__female,30.8
Mali,Child labour (%)+2005–2012*__total,21.4
Mali,Child labour (%)+2005–2012*__male,22
Mali,Child labour (%)+2005–2012*__female,20.7
Mali,Child marriage (%)2005–2012*__married by 15,14.5
Mali,Child marriage (%)2005–2012*__married by 18,55
Mali,Birth registration (%)+2005–2012*__total,80.8
Mali,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,88.5
Mali,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,74.3
Mali,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,73.2
Mali,Justification of wife beating (%) 2005–2012*__female,87.2
Malta,Birth registration (%)+2005–2012*__total,100
Marshall Islands,Child marriage (%)2005–2012*__married by 15,5.6
Marshall Islands,Child marriage (%)2005–2012*__married by 18,26.3
Marshall Islands,Birth registration (%)+2005–2012*__total,95.9
Marshall Islands,Justification of wife beating (%) 2005–2012*__male,57.6
Marshall Islands,Justification of wife beating (%) 2005–2012*__female,55.9
Mauritania,Child labour (%)+2005–2012*__total,14.6
Mauritania,Child labour (%)+2005–2012*__male,14.3
Mauritania,Child labour (%)+2005–2012*__female,14.9
Mauritania,Child marriage (%)2005–2012*__married by 15,14.2
Mauritania,Child marriage (%)2005–2012*__married by 18,34.3
Mauritania,Birth registration (%)+2005–2012*__total,58.8
Mauritania,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,69.4
Mauritania,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,53.6
Mauritania,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,40.7
Mauritania,Justification of wife beating (%) 2005–2012*__female,37.9
Mauritania,Violent discipline (%)+2005–2012*__total,86.9
Mauritania,Violent discipline (%)+2005–2012*__male,86.5
Mauritania,Violent discipline (%)+2005–2012*__female,87.2
Mexico,Child labour (%)+2005–2012*__total,6.3
Mexico,Child labour (%)+2005–2012*__male,7.3
Mexico,Child labour (%)+2005–2012*__female,5.3
Mexico,Child marriage (%)2005–2012*__married by 15,5.1
Mexico,Child marriage (%)2005–2012*__married by 18,22.9
Mexico,Birth registration (%)+2005–2012*__total,93.4
Monaco,Birth registration (%)+2005–2012*__total,100
Mongolia,Child labour (%)+2005–2012*__total,10.4
Mongolia,Child labour (%)+2005–2012*__male,10.3
Mongolia,Child labour (%)+2005–2012*__female,10.6
Mongolia,Child marriage (%)2005–2012*__married by 15,0.1
Mongolia,Child marriage (%)2005–2012*__married by 18,4.7
Mongolia,Birth registration (%)+2005–2012*__total,99
Mongolia,Justification of wife beating (%) 2005–2012*__male,8.8
Mongolia,Justification of wife beating (%) 2005–2012*__female,10.1
Mongolia,Violent discipline (%)+2005–2012*__total,45.6
Mongolia,Violent discipline (%)+2005–2012*__male,48
Mongolia,Violent discipline (%)+2005–2012*__female,43.1
Montenegro,Child labour (%)+2005–2012*__total,9.9
Montenegro,Child labour (%)+2005–2012*__male,11.7
Montenegro,Child labour (%)+2005–2012*__female,7.8
Montenegro,Child marriage (%)2005–2012*__married by 15,0.2
Montenegro,Child marriage (%)2005–2012*__married by 18,4.8
Montenegro,Birth registration (%)+2005–2012*__total,99
Montenegro,Justification of wife beating (%) 2005–2012*__female,10.9
Montenegro,Violent discipline (%)+2005–2012*__total,63
Montenegro,Violent discipline (%)+2005–2012*__male,64.4
Montenegro,Violent discipline (%)+2005–2012*__female,61.4
Morocco,Child labour (%)+2005–2012*__total,8.3
Morocco,Child labour (%)+2005–2012*__male,9.1
Morocco,Child labour (%)+2005–2012*__female,7.5
Morocco,Child marriage (%)2005–2012*__married by 15,2.5
Morocco,Child marriage (%)2005–2012*__married by 18,15.9
Morocco,Birth registration (%)+2005–2012*__total,94
Morocco,Justification of wife beating (%) 2005–2012*__female,63.9
Morocco,Violent discipline (%)+2005–2012*__total,90.8
Morocco,Violent discipline (%)+2005–2012*__male,92
Morocco,Violent discipline (%)+2005–2012*__female,89.5
Mozambique,Child labour (%)+2005–2012*__total,22.2
Mozambique,Child labour (%)+2005–2012*__male,20.5
Mozambique,Child labour (%)+2005–2012*__female,23.8
Mozambique,Child marriage (%)2005–2012*__married by 15,14.3
Mozambique,Child marriage (%)2005–2012*__married by 18,48.2
Mozambique,Birth registration (%)+2005–2012*__total,47.9
Mozambique,Justification of wife beating (%) 2005–2012*__male,19.9
Mozambique,Justification of wife beating (%) 2005–2012*__female,22.9
Myanmar,Birth registration (%)+2005–2012*__total,72.4
Namibia,Child marriage (%)2005–2012*__married by 15,2.4
Namibia,Child marriage (%)2005–2012*__married by 18,8.6
Namibia,Birth registration (%)+2005–2012*__total,78
Namibia,Justification of wife beating (%) 2005–2012*__male,40.8
Namibia,Justification of wife beating (%) 2005–2012*__female,35.2
Nauru,Child marriage (%)2005–2012*__married by 15,1.9
Nauru,Child marriage (%)2005–2012*__married by 18,26.8
Nauru,Birth registration (%)+2005–2012*__total,82.6
Nepal,Child labour (%)+2005–2012*__total,33.9
Nepal,Child labour (%)+2005–2012*__male,30.2
Nepal,Child labour (%)+2005–2012*__female,37.8
Nepal,Child marriage (%)2005–2012*__married by 15,10.1
Nepal,Child marriage (%)2005–2012*__married by 18,40.7
Nepal,Birth registration (%)+2005–2012*__total,42.3
Nepal,Justification of wife beating (%) 2005–2012*__male,21.5
Nepal,Justification of wife beating (%) 2005–2012*__female,23.2
Netherlands,Birth registration (%)+2005–2012*__total,100
New Zealand,Birth registration (%)+2005–2012*__total,100
Nicaragua,Child labour (%)+2005–2012*__total,14.5
Nicaragua,Child labour (%)+2005–2012*__male,17.6
Nicaragua,Child labour (%)+2005–2012*__female,11.2
Nicaragua,Child marriage (%)2005–2012*__married by 15,10.4
Nicaragua,Child marriage (%)2005–2012*__married by 18,40.6
Nicaragua,Birth registration (%)+2005–2012*__total,85
Nicaragua,Justification of wife beating (%) 2005–2012*__female,13.7
Niger,Child labour (%)+2005–2012*__total,42.8
Niger,Child labour (%)+2005–2012*__male,42.7
Niger,Child labour (%)+2005–2012*__female,42.9
Niger,Child marriage (%)2005–2012*__married by 15,36.1
Niger,Child marriage (%)2005–2012*__married by 18,74.5
Niger,Birth registration (%)+2005–2012*__total,31.8
Niger,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,2.2
Niger,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,0.9
Niger,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,2.7
Niger,Justification of wife beating (%) 2005–2012*__female,70.1
Nigeria,Child labour (%)+2005–2012*__total,24.7
