CountryName,CategoryName,CategoryTotal
Nigeria,Child labour (%)+2005–2012*__male,24.1
Nigeria,Child labour (%)+2005–2012*__female,25.3
Nigeria,Child marriage (%)2005–2012*__married by 15,19.6
Nigeria,Child marriage (%)2005–2012*__married by 18,39
Nigeria,Birth registration (%)+2005–2012*__total,41.5
Nigeria,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,27
Nigeria,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,13.8
Nigeria,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,21.2
Nigeria,Justification of wife beating (%) 2005–2012*__female,45.6
Nigeria,Violent discipline (%)+2005–2012*__total,90.8
Nigeria,Violent discipline (%)+2005–2012*__male,91.4
Nigeria,Violent discipline (%)+2005–2012*__female,90.3
Norway,Birth registration (%)+2005–2012*__total,100
Pakistan,Child marriage (%)2005–2012*__married by 15,6.7
Pakistan,Child marriage (%)2005–2012*__married by 18,24
Pakistan,Birth registration (%)+2005–2012*__total,26.5
Panama,Child labour (%)+2005–2012*__total,5.6
Panama,Child labour (%)+2005–2012*__male,8
Panama,Child labour (%)+2005–2012*__female,3
Papua New Guinea,Child marriage (%)2005–2012*__married by 15,2.1
Papua New Guinea,Child marriage (%)2005–2012*__married by 18,21.3
Paraguay,Child labour (%)+2005–2012*__total,14.6
Paraguay,Child labour (%)+2005–2012*__male,16.8
Paraguay,Child labour (%)+2005–2012*__female,12.2
Paraguay,Child marriage (%)2005–2012*__married by 18,17.9
Paraguay,Birth registration (%)+2005–2012*__total,76
Peru,Child labour (%)+2005–2012*__total,33.5
Peru,Child labour (%)+2005–2012*__male,30.6
Peru,Child labour (%)+2005–2012*__female,36.3
Peru,Child marriage (%)2005–2012*__married by 15,2.5
Peru,Child marriage (%)2005–2012*__married by 18,19.1
Peru,Birth registration (%)+2005–2012*__total,96
Philippines,Child marriage (%)2005–2012*__married by 15,2.1
Philippines,Child marriage (%)2005–2012*__married by 18,14.2
Philippines,Birth registration (%)+2005–2012*__total,90
Philippines,Justification of wife beating (%) 2005–2012*__female,14.1
Poland,Birth registration (%)+2005–2012*__total,100
Portugal,Child labour (%)+2005–2012*__total,3.4
Portugal,Child labour (%)+2005–2012*__male,4.2
Portugal,Child labour (%)+2005–2012*__female,2.5
Portugal,Birth registration (%)+2005–2012*__total,100
Republic of Moldova,Child labour (%)+2005–2012*__total,16.3
Republic of Moldova,Child labour (%)+2005–2012*__male,20.2
Republic of Moldova,Child labour (%)+2005–2012*__female,12.3
Republic of Moldova,Child marriage (%)2005–2012*__married by 15,0.5
Republic of Moldova,Child marriage (%)2005–2012*__married by 18,18.9
Republic of Moldova,Birth registration (%)+2005–2012*__total,100
Republic of Moldova,Justification of wife beating (%) 2005–2012*__male,21.7
Republic of Moldova,Justification of wife beating (%) 2005–2012*__female,20.8
Romania,Child labour (%)+2005–2012*__total,0.9
Romania,Child labour (%)+2005–2012*__male,1.2
Romania,Child labour (%)+2005–2012*__female,0.7
Russian Federation,Birth registration (%)+2005–2012*__total,100
Rwanda,Child labour (%)+2005–2012*__total,28.5
Rwanda,Child labour (%)+2005–2012*__male,26.7
Rwanda,Child labour (%)+2005–2012*__female,30.4
Rwanda,Child marriage (%)2005–2012*__married by 15,0.8
Rwanda,Child marriage (%)2005–2012*__married by 18,8.1
Rwanda,Birth registration (%)+2005–2012*__total,63.2
Rwanda,Justification of wife beating (%) 2005–2012*__male,25.1
Rwanda,Justification of wife beating (%) 2005–2012*__female,56.2
Samoa,Birth registration (%)+2005–2012*__total,47.7
Samoa,Justification of wife beating (%) 2005–2012*__male,45.7
Samoa,Justification of wife beating (%) 2005–2012*__female,60.8
San Marino,Birth registration (%)+2005–2012*__total,100
Sao Tome and Principe,Child labour (%)+2005–2012*__total,7.5
Sao Tome and Principe,Child labour (%)+2005–2012*__male,7.7
Sao Tome and Principe,Child labour (%)+2005–2012*__female,7.2
Sao Tome and Principe,Child marriage (%)2005–2012*__married by 15,5
Sao Tome and Principe,Child marriage (%)2005–2012*__married by 18,34.4
Sao Tome and Principe,Birth registration (%)+2005–2012*__total,75.1
Sao Tome and Principe,Justification of wife beating (%) 2005–2012*__male,21.7
Sao Tome and Principe,Justification of wife beating (%) 2005–2012*__female,19.5
Senegal,Child labour (%)+2005–2012*__total,16.5
Senegal,Child labour (%)+2005–2012*__male,17.5
Senegal,Child labour (%)+2005–2012*__female,15.6
Senegal,Child marriage (%)2005–2012*__married by 15,12
Senegal,Child marriage (%)2005–2012*__married by 18,32.9
Senegal,Birth registration (%)+2005–2012*__total,74.6
Senegal,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,25.7
Senegal,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,18
Senegal,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,16.6
Senegal,Justification of wife beating (%) 2005–2012*__male,24.7
Senegal,Justification of wife beating (%) 2005–2012*__female,60
Serbia,Child labour (%)+2005–2012*__total,4.4
Serbia,Child labour (%)+2005–2012*__male,4.5
Serbia,Child labour (%)+2005–2012*__female,4.4
Serbia,Child marriage (%)2005–2012*__married by 15,0.9
Serbia,Child marriage (%)2005–2012*__married by 18,5
Serbia,Birth registration (%)+2005–2012*__total,98.9
Serbia,Justification of wife beating (%) 2005–2012*__male,6.6
Serbia,Justification of wife beating (%) 2005–2012*__female,2.9
Serbia,Violent discipline (%)+2005–2012*__total,67.1
Serbia,Violent discipline (%)+2005–2012*__male,70.3
Serbia,Violent discipline (%)+2005–2012*__female,63.9
Sierra Leone,Child labour (%)+2005–2012*__total,26
Sierra Leone,Child labour (%)+2005–2012*__male,27
Sierra Leone,Child labour (%)+2005–2012*__female,25
Sierra Leone,Child marriage (%)2005–2012*__married by 15,17.7
Sierra Leone,Child marriage (%)2005–2012*__married by 18,43.7
Sierra Leone,Birth registration (%)+2005–2012*__total,78
Sierra Leone,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,88.3
Sierra Leone,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,13.2
Sierra Leone,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,65.9
Sierra Leone,Justification of wife beating (%) 2005–2012*__female,73.3
Sierra Leone,Violent discipline (%)+2005–2012*__total,81.7
Sierra Leone,Violent discipline (%)+2005–2012*__male,81.1
Sierra Leone,Violent discipline (%)+2005–2012*__female,82.3
Slovakia,Birth registration (%)+2005–2012*__total,100
Slovenia,Birth registration (%)+2005–2012*__total,100
Solomon Islands,Child marriage (%)2005–2012*__married by 15,3.1
Solomon Islands,Child marriage (%)2005–2012*__married by 18,22.4
Solomon Islands,Justification of wife beating (%) 2005–2012*__male,65.1
Solomon Islands,Justification of wife beating (%) 2005–2012*__female,68.8
Solomon Islands,Violent discipline (%)+2005–2012*__total,72
Somalia,Child labour (%)+2005–2012*__total,49
Somalia,Child labour (%)+2005–2012*__male,44.5
Somalia,Child labour (%)+2005–2012*__female,53.6
Somalia,Child marriage (%)2005–2012*__married by 15,8.4
Somalia,Child marriage (%)2005–2012*__married by 18,45.3
Somalia,Birth registration (%)+2005–2012*__total,3
Somalia,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,97.9
Somalia,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,46
Somalia,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,64.5
Somalia,Justification of wife beating (%) 2005–2012*__female,75.7
South Africa,Child marriage (%)2005–2012*__married by 15,0.8
South Africa,Child marriage (%)2005–2012*__married by 18,5.6
South Africa,Birth registration (%)+2005–2012*__total,95
South Sudan,Child marriage (%)2005–2012*__married by 15,8.9
South Sudan,Child marriage (%)2005–2012*__married by 18,51.5
South Sudan,Birth registration (%)+2005–2012*__total,35.4
South Sudan,Justification of wife beating (%) 2005–2012*__female,78.5
Spain,Birth registration (%)+2005–2012*__total,100
Sri Lanka,Child marriage (%)2005–2012*__married by 15,1.7
Sri Lanka,Child marriage (%)2005–2012*__married by 18,11.8
Sri Lanka,Birth registration (%)+2005–2012*__total,97.2
Sri Lanka,Justification of wife beating (%) 2005–2012*__female,53.2
State of Palestine,Child labour (%)+2005–2012*__total,5.7
State of Palestine,Child labour (%)+2005–2012*__male,7.4
State of Palestine,Child labour (%)+2005–2012*__female,4
State of Palestine,Child marriage (%)2005–2012*__married by 15,2.2
State of Palestine,Child marriage (%)2005–2012*__married by 18,20.6
State of Palestine,Birth registration (%)+2005–2012*__total,99.3
State of Palestine,Violent discipline (%)+2005–2012*__total,92.8
State of Palestine,Violent discipline (%)+2005–2012*__male,93.7
State of Palestine,Violent discipline (%)+2005–2012*__female,91.8
Sudan,Child marriage (%)2005–2012*__married by 15,7.2
Sudan,Child marriage (%)2005–2012*__married by 18,32.9
Sudan,Birth registration (%)+2005–2012*__total,59.3
Sudan,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,87.6
Sudan,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,37
Sudan,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,42.3
Sudan,Justification of wife beating (%) 2005–2012*__female,47
Suriname,Child labour (%)+2005–2012*__total,4.1
Suriname,Child labour (%)+2005–2012*__male,4.1
Suriname,Child labour (%)+2005–2012*__female,4.1
Suriname,Child marriage (%)2005–2012*__married by 15,5.2
Suriname,Child marriage (%)2005–2012*__married by 18,18.8
Suriname,Birth registration (%)+2005–2012*__total,98.9
Suriname,Justification of wife beating (%) 2005–2012*__female,12.5
Suriname,Violent discipline (%)+2005–2012*__total,86.1
Suriname,Violent discipline (%)+2005–2012*__male,87
Suriname,Violent discipline (%)+2005–2012*__female,85.1
Swaziland,Child labour (%)+2005–2012*__total,7.3
Swaziland,Child labour (%)+2005–2012*__male,7.7
Swaziland,Child labour (%)+2005–2012*__female,6.9
Swaziland,Child marriage (%)2005–2012*__married by 15,0.7
Swaziland,Child marriage (%)2005–2012*__married by 18,6.5
Swaziland,Birth registration (%)+2005–2012*__total,49.5
Swaziland,Justification of wife beating (%) 2005–2012*__male,23.1
Swaziland,Justification of wife beating (%) 2005–2012*__female,27.6
Swaziland,Violent discipline (%)+2005–2012*__total,88.9
Swaziland,Violent discipline (%)+2005–2012*__male,89.7
Swaziland,Violent discipline (%)+2005–2012*__female,88.1
Sweden,Birth registration (%)+2005–2012*__total,100
Switzerland,Birth registration (%)+2005–2012*__total,100
Syrian Arab Republic,Child labour (%)+2005–2012*__total,4
Syrian Arab Republic,Child labour (%)+2005–2012*__male,5
Syrian Arab Republic,Child labour (%)+2005–2012*__female,3
Syrian Arab Republic,Child marriage (%)2005–2012*__married by 15,2.5
Syrian Arab Republic,Child marriage (%)2005–2012*__married by 18,13.3
Syrian Arab Republic,Birth registration (%)+2005–2012*__total,96
Syrian Arab Republic,Violent discipline (%)+2005–2012*__total,88.5
Syrian Arab Republic,Violent discipline (%)+2005–2012*__male,89.5
Syrian Arab Republic,Violent discipline (%)+2005–2012*__female,87.5
Tajikistan,Child labour (%)+2005–2012*__total,10
Tajikistan,Child labour (%)+2005–2012*__male,9.4
Tajikistan,Child labour (%)+2005–2012*__female,10.6
Tajikistan,Child marriage (%)2005–2012*__married by 15,1
Tajikistan,Child marriage (%)2005–2012*__married by 18,12.7
Tajikistan,Birth registration (%)+2005–2012*__total,88.3
Tajikistan,Justification of wife beating (%) 2005–2012*__female,74.4
Tajikistan,Violent discipline (%)+2005–2012*__total,77.7
Tajikistan,Violent discipline (%)+2005–2012*__male,79.9
Tajikistan,Violent discipline (%)+2005–2012*__female,75.2
Thailand,Child labour (%)+2005–2012*__total,8.3
Thailand,Child labour (%)+2005–2012*__male,8.3
Thailand,Child labour (%)+2005–2012*__female,8.2
Thailand,Child marriage (%)2005–2012*__married by 15,2.8
Thailand,Child marriage (%)2005–2012*__married by 18,19.6
Thailand,Birth registration (%)+2005–2012*__total,100
The former Yugoslav Republic of Macedonia,Child labour (%)+2005–2012*__total,12.5
The former Yugoslav Republic of Macedonia,Child labour (%)+2005–2012*__male,12.1
The former Yugoslav Republic of Macedonia,Child labour (%)+2005–2012*__female,13
The former Yugoslav Republic of Macedonia,Child marriage (%)2005–2012*__married by 15,0.9
The former Yugoslav Republic of Macedonia,Child marriage (%)2005–2012*__married by 18,6.9
The former Yugoslav Republic of Macedonia,Birth registration (%)+2005–2012*__total,99.7
The former Yugoslav Republic of Macedonia,Justification of wife beating (%) 2005–2012*__female,14.5
The former Yugoslav Republic of Macedonia,Violent discipline (%)+2005–2012*__total,69.3
The former Yugoslav Republic of Macedonia,Violent discipline (%)+2005–2012*__male,71
The former Yugoslav Republic of Macedonia,Violent discipline (%)+2005–2012*__female,67.4
Timor-Leste,Child labour (%)+2005–2012*__total,4.2
Timor-Leste,Child labour (%)+2005–2012*__male,4.1
Timor-Leste,Child labour (%)+2005–2012*__female,4.4
Timor-Leste,Child marriage (%)2005–2012*__married by 15,3
Timor-Leste,Child marriage (%)2005–2012*__married by 18,18.9
Timor-Leste,Birth registration (%)+2005–2012*__total,55.2
Timor-Leste,Justification of wife beating (%) 2005–2012*__male,80.7
Timor-Leste,Justification of wife beating (%) 2005–2012*__female,86.2
Togo,Child labour (%)+2005–2012*__total,28.3
Togo,Child labour (%)+2005–2012*__male,27.7
Togo,Child labour (%)+2005–2012*__female,28.9
Togo,Child marriage (%)2005–2012*__married by 15,5.8
Togo,Child marriage (%)2005–2012*__married by 18,25.2
Togo,Birth registration (%)+2005–2012*__total,77.9
Togo,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,3.8
Togo,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,0.4
Togo,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,1.9
Togo,Justification of wife beating (%) 2005–2012*__female,43
Togo,Violent discipline (%)+2005–2012*__total,93.2
Togo,Violent discipline (%)+2005–2012*__male,93.9
Togo,Violent discipline (%)+2005–2012*__female,92.6
Trinidad and Tobago,Child labour (%)+2005–2012*__total,0.7
Trinidad and Tobago,Child labour (%)+2005–2012*__male,0.7
Trinidad and Tobago,Child labour (%)+2005–2012*__female,0.6
Trinidad and Tobago,Child marriage (%)2005–2012*__married by 15,1.8
Trinidad and Tobago,Child marriage (%)2005–2012*__married by 18,8.1
Trinidad and Tobago,Birth registration (%)+2005–2012*__total,97
Trinidad and Tobago,Justification of wife beating (%) 2005–2012*__female,7.6
Trinidad and Tobago,Violent discipline (%)+2005–2012*__total,77.4
Trinidad and Tobago,Violent discipline (%)+2005–2012*__male,78.4
Trinidad and Tobago,Violent discipline (%)+2005–2012*__female,76.5
Tunisia,Child labour (%)+2005–2012*__total,2.1
Tunisia,Child labour (%)+2005–2012*__male,2.6
Tunisia,Child labour (%)+2005–2012*__female,1.6
Tunisia,Child marriage (%)2005–2012*__married by 18,1.6
Tunisia,Birth registration (%)+2005–2012*__total,99.2
Tunisia,Justification of wife beating (%) 2005–2012*__female,30.3
Tunisia,Violent discipline (%)+2005–2012*__total,93.2
Tunisia,Violent discipline (%)+2005–2012*__male,93.9
Tunisia,Violent discipline (%)+2005–2012*__female,92.3
Turkey,Child labour (%)+2005–2012*__total,2.6
Turkey,Child labour (%)+2005–2012*__male,3.3
Turkey,Child labour (%)+2005–2012*__female,1.8
Turkey,Child marriage (%)2005–2012*__married by 15,2.5
Turkey,Child marriage (%)2005–2012*__married by 18,14
Turkey,Birth registration (%)+2005–2012*__total,93.7
Turkey,Justification of wife beating (%) 2005–2012*__female,24.7
Turkmenistan,Child marriage (%)2005–2012*__married by 15,0.6
Turkmenistan,Child marriage (%)2005–2012*__married by 18,7.3
Turkmenistan,Birth registration (%)+2005–2012*__total,95.5
Turkmenistan,Justification of wife beating (%) 2005–2012*__female,37.7
Tuvalu,Child marriage (%)2005–2012*__married by 18,9.9
Tuvalu,Birth registration (%)+2005–2012*__total,49.9
Tuvalu,Justification of wife beating (%) 2005–2012*__male,73.1
Tuvalu,Justification of wife beating (%) 2005–2012*__female,70
Uganda,Child labour (%)+2005–2012*__total,25.4
Uganda,Child labour (%)+2005–2012*__male,26.9
Uganda,Child labour (%)+2005–2012*__female,23.7
Uganda,Child marriage (%)2005–2012*__married by 15,9.9
Uganda,Child marriage (%)2005–2012*__married by 18,39.7
Uganda,Birth registration (%)+2005–2012*__total,29.9
Uganda,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,1.4
Uganda,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,1.3
Uganda,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,8.7
Uganda,Justification of wife beating (%) 2005–2012*__male,43.7
Uganda,Justification of wife beating (%) 2005–2012*__female,58.3
Ukraine,Child labour (%)+2005–2012*__total,7.3
Ukraine,Child labour (%)+2005–2012*__male,7.9
Ukraine,Child labour (%)+2005–2012*__female,6.7
Ukraine,Child marriage (%)2005–2012*__married by 15,0.2
Ukraine,Child marriage (%)2005–2012*__married by 18,9.9
Ukraine,Birth registration (%)+2005–2012*__total,99.8
Ukraine,Justification of wife beating (%) 2005–2012*__male,11.1
Ukraine,Justification of wife beating (%) 2005–2012*__female,3.6
Ukraine,Violent discipline (%)+2005–2012*__total,70.3
Ukraine,Violent discipline (%)+2005–2012*__male,75.9
Ukraine,Violent discipline (%)+2005–2012*__female,64.8
United Arab Emirates,Birth registration (%)+2005–2012*__total,100
United Kingdom,Birth registration (%)+2005–2012*__total,100
United Republic of Tanzania,Child labour (%)+2005–2012*__total,21.1
United Republic of Tanzania,Child labour (%)+2005–2012*__male,23.3
United Republic of Tanzania,Child labour (%)+2005–2012*__female,18.8
United Republic of Tanzania,Child marriage (%)2005–2012*__married by 15,6.6
United Republic of Tanzania,Child marriage (%)2005–2012*__married by 18,36.9
United Republic of Tanzania,Birth registration (%)+2005–2012*__total,16.3
United Republic of Tanzania,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,14.6
United Republic of Tanzania,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,3.4
United Republic of Tanzania,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,5.5
United Republic of Tanzania,Justification of wife beating (%) 2005–2012*__male,38.1
United Republic of Tanzania,Justification of wife beating (%) 2005–2012*__female,53.5
United States,Birth registration (%)+2005–2012*__total,100
Uruguay,Child labour (%)+2005–2012*__total,7.9
Uruguay,Child labour (%)+2005–2012*__male,8.3
Uruguay,Child labour (%)+2005–2012*__female,7.5
Uruguay,Birth registration (%)+2005–2012*__total,100
Uzbekistan,Child marriage (%)2005–2012*__married by 15,0.3
Uzbekistan,Child marriage (%)2005–2012*__married by 18,7.2
Uzbekistan,Birth registration (%)+2005–2012*__total,99.9
Uzbekistan,Justification of wife beating (%) 2005–2012*__male,59.4
Uzbekistan,Justification of wife beating (%) 2005–2012*__female,69.6
Vanuatu,Child marriage (%)2005–2012*__married by 15,8.8
Vanuatu,Child marriage (%)2005–2012*__married by 18,27.1
Vanuatu,Birth registration (%)+2005–2012*__total,43
Vanuatu,Justification of wife beating (%) 2005–2012*__female,60
Vanuatu,Violent discipline (%)+2005–2012*__total,78
Venezuela (Bolivarian Republic of),Child labour (%)+2005–2012*__total,7.7
Venezuela (Bolivarian Republic of),Child labour (%)+2005–2012*__male,9.2
Venezuela (Bolivarian Republic of),Child labour (%)+2005–2012*__female,6.2
Venezuela (Bolivarian Republic of),Birth registration (%)+2005–2012*__total,81
Viet Nam,Child labour (%)+2005–2012*__total,6.9
Viet Nam,Child labour (%)+2005–2012*__male,6.5
Viet Nam,Child labour (%)+2005–2012*__female,7.4
Viet Nam,Child marriage (%)2005–2012*__married by 15,0.5
Viet Nam,Child marriage (%)2005–2012*__married by 18,9.3
Viet Nam,Birth registration (%)+2005–2012*__total,95
Viet Nam,Justification of wife beating (%) 2005–2012*__female,35.8
Viet Nam,Violent discipline (%)+2005–2012*__total,73.9
Viet Nam,Violent discipline (%)+2005–2012*__male,76.3
Viet Nam,Violent discipline (%)+2005–2012*__female,71.4
Yemen,Child labour (%)+2005–2012*__total,22.7
Yemen,Child labour (%)+2005–2012*__male,21.1
Yemen,Child labour (%)+2005–2012*__female,24.4
Yemen,Child marriage (%)2005–2012*__married by 15,12
Yemen,Child marriage (%)2005–2012*__married by 18,32.3
Yemen,Birth registration (%)+2005–2012*__total,17
Yemen,Female genital mutilation/cutting (%)+2002–2012*_prevalence_womena  ,17
Yemen,Female genital mutilation/cutting (%)+2002–2012*_prevalence_girlsb ,15
Yemen,Female genital mutilation/cutting (%)+2002–2012*_attitudes_support for the practicec,41
Yemen,Violent discipline (%)+2005–2012*__total,94.6
Yemen,Violent discipline (%)+2005–2012*__male,94.5
Yemen,Violent discipline (%)+2005–2012*__female,94.7
Zambia,Child labour (%)+2005–2012*__total,40.6
Zambia,Child labour (%)+2005–2012*__male,41.6
Zambia,Child labour (%)+2005–2012*__female,39.5
Zambia,Child marriage (%)2005–2012*__married by 15,8.5
Zambia,Child marriage (%)2005–2012*__married by 18,41.6
Zambia,Birth registration (%)+2005–2012*__total,14
Zambia,Justification of wife beating (%) 2005–2012*__male,49.3
Zambia,Justification of wife beating (%) 2005–2012*__female,61.9
Zimbabwe,Child marriage (%)2005–2012*__married by 15,3.9
Zimbabwe,Child marriage (%)2005–2012*__married by 18,30.5
Zimbabwe,Birth registration (%)+2005–2012*__total,48.8
Zimbabwe,Justification of wife beating (%) 2005–2012*__male,33.7
Zimbabwe,Justification of wife beating (%) 2005–2012*__female,39.6
